feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Trabulsiella,0.0854791516344129,-0.0065454977485355,0.0415922205394938,-0.0542324555418559,-0.0136282159300509,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Yersinia,0.0316021356084861,-0.0110811961207338,0.0272351593141011,-0.0498214532400994,0.0378442961251598,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.199253885022771,0.0733576406388623,0.121488376668991,-0.020977211153276,-0.191290871834792,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus,-0.0159703750575645,-0.101425533950932,0.140485552603378,0.122075741913186,-0.0588299834051249,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter,0.0036231710608148,-0.0639259443527742,0.0466467494556129,-0.0277301657317309,0.0157303444305187,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.0183040394754121,-0.15821679732996,0.207280925758223,0.0764840131363178,-0.110857939447506,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter,0.0583555037340818,0.0134949293153334,-0.0046666300169172,-0.0426089964299194,0.0043249474701476,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Unknown_045,0.0380613142912823,-0.0182803441651082,0.0142265110422881,-0.0588994937686116,0.0142938371228248,TEMPTED,batch_001
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas,0.0603171517987313,0.131178482945357,-0.0520317087064675,-0.0053277082403458,0.0010767904216629,TEMPTED,batch_001
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae|g__Pyramidobacter,0.0284031277856851,-0.0173222904746861,0.0181195261676867,-0.0541490083648492,0.0284518423080438,TEMPTED,batch_001
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Anaeroplasmatales|f__Anaeroplasmataceae|g__Unknown_046,0.0221292252253966,-0.0292582539247796,-0.003418954870803,-0.0661534849565872,0.0439470539461846,TEMPTED,batch_001
k__Bacteria|p__Tenericutes|c__Mollicutes|o__RF39|f__|g__Unknown_047,-0.0070071204187507,-0.0213711430763677,-0.0547497415189558,-0.0900693935820086,0.0774773536863234,TEMPTED,batch_001
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.135175189702976,-0.0153389651859398,-0.137271943747371,-0.0753416358134318,0.0389937034845704,TEMPTED,batch_001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces,0.7733421100059823,0.8007985261827888,-0.0017357962897288,0.3583878618724501,0.2610228586437862,MEFISTO,batch_001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Parascardovia,0.9953862445379142,0.000125947589506,0.0002654708531753,0.2884129514412933,0.2523358316453581,MEFISTO,batch_001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Unknown_001,1.1432924241687958,0.0001966542522315,-0.0001124052952272,0.0004549971355417,0.1215348408855368,MEFISTO,batch_001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium,1.0495931045205371,1.1840046976956088e-05,2.966556106831165e-05,0.1629563635484318,0.524781847592689,MEFISTO,batch_001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia,0.993804364855192,0.0001056450460065,4.460125264535115e-06,0.363734456192312,0.1745121787287287,MEFISTO,batch_001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,-0.9270283638019784,1.6735508012261686,-0.0023404837003899,0.0015369731101342,-1.1653862290052623,MEFISTO,batch_001
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__|g__Unknown_002,1.0356119079763038,0.6950976432044123,-0.0001285966866056,0.1202406150274191,-0.000300146720081,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-1.7784393768400084,-0.5209078010353109,-0.0014068977954537,0.0038181727186008,-1.0604389429443244,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.4415616188182,-0.6169930717026177,0.0002866512886805,0.2046298664868825,-0.0006596783547378,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Dysgonomonas,0.8027811072512019,0.0155802677544839,-0.0055757535247603,0.0009581733231723,0.8069152425018022,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.7304768842270345,-0.9134221550810776,-0.3379246771883969,-0.5183310681515838,0.007711403388766,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas,0.9501511829335963,0.0018882509610221,-9.014602350807443e-05,0.4239250660391369,0.2723693506361249,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.6415543125357064,0.0002556404651503,-0.2893180750818461,0.2431732310018436,0.164655941926071,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-1.0196427093162324,-0.4224676643217342,-0.6398509295521603,-0.544996831877642,1.4299277966854371,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7|g__Unknown_005,1.242060784518354,-6.433774424242893e-05,3.5174637969461526e-05,-0.0009317083818723,1.200153727456258e-05,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.3969427950171976,-0.0005452554968757,-1.0802588293363664,-1.449165721884138,1.7569721798005518,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Butyricimonas,-0.3895492663178334,-1.4024900111973724,-0.001142432244964,-0.0016067827200118,1.1355638965107355,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Odoribacter,-0.404427093057131,-0.5563273671738858,-0.7560895655972105,-0.0001308558058522,1.2938511929459202,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__Paraprevotella,-0.309312888419456,-1.7595372823618918,-0.0009904086863246,-0.8534769116396809,0.0672684396959739,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__[Prevotella],1.2449932742904126,-7.376272530318568e-05,-0.0004124411893026,3.650161809567421e-05,9.633536591057958e-05,MEFISTO,batch_001
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Unknown_007,1.2415895250677769,-0.0673924827096573,0.0001337505128139,-0.0021890913285161,0.2231695968172635,MEFISTO,batch_001
k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__|g__Unknown_008,0.3994338868445642,-0.298141925807231,0.0027396066873731,-0.5939033323340883,1.0872003234319316,MEFISTO,batch_001
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__|g__Unknown_009,0.7136910514688507,0.0010668899147025,-0.0003672745478358,0.1485181997306875,0.3833157620717438,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Solibacillus,1.066712791137979,0.0003060162567208,-0.0004929942158052,0.2887185582773782,0.2241163008428766,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus,1.2515307101896749,0.0001223974294776,-1.3673468144293444e-05,-4.694953507880122e-05,-2.1194990776933357e-05,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Unknown_010,1.1103938925822567,0.0003481606382763,0.0001621100920409,0.0006315857668186,0.156503363283011,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae|g__Unknown_011,0.90405857790599,0.0028006607532994,5.121112697964517e-05,0.4451665054176434,0.2519638431570596,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.7345689532811173,1.7847610800038811,0.0004451517865807,0.1550807012055756,-0.2763619646176144,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus,1.1194628551781418,1.625447908943813,0.2187924085622661,0.0004239046418114,-2.2061752998777566e-05,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Unknown_012,1.141624094674687,0.8578450764486886,0.0006940449334296,-0.2266575324913572,0.5626364118132241,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.9488502430885918,1.2850673496825176,0.2551667089065439,-0.002292374113033,-0.8584930184004796,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus,1.1847266910317684,0.0005234517867398,8.318366114455063e-05,-0.3180538068301684,-0.0028671774252214,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Unknown_013,1.2823641359094993,0.0025599751553175,0.1615776137084562,-0.0006466077192745,-0.0001780466150963,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc,0.68860983671376,-7.586813662393366e-05,0.0010049536052375,-7.871020869452997e-05,0.6535616224390534,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus,0.5118931572460504,0.953475859649872,-0.0015925436495952,0.7209655514816932,0.2777298132780803,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,-0.1237514362791196,0.7540210096445311,-0.0012394316795558,0.850551192128089,-0.5348332655789831,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Unknown_014,0.9677700884164409,0.4332165760867452,0.0010457044963279,0.083161095612735,0.1511951620153416,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__|g__Unknown_015,1.1740740882154042,0.4753577742999282,7.055058063221851e-05,-0.245433905163815,0.1665299247632171,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae|g__Turicibacter,0.4664352090434228,0.0010098603708312,0.0001844913045769,0.645685378282812,0.3965983423685095,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Bacilli|o__|f__|g__Unknown_016,1.153969675015053,0.9867724390034038,0.0002730400656169,-0.2495501952760936,0.285716041514938,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Unknown_017,0.2974430772282814,-0.0032139521114811,-0.0014206794722748,-0.004735232863418,1.0114207174677212,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Unknown_018,0.585530585854084,-0.6975158159552878,-0.0014799743162329,0.0007533477435221,0.7818419538673276,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Anaerococcus,1.1147730796453006,0.0002008290868812,1.6372654201072737e-05,-0.002232994931809,0.2328463875684519,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium,0.4431102801186016,-0.613078070430578,0.2860981496443361,1.1684351279436227,-1.0113804483656312,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Peptoniphilus,1.145567502149784,-9.636416092192032e-05,-1.0261423045658316e-05,0.0993349993178594,0.2538018367813293,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Sarcina,0.7215714582652711,-0.5825069075938087,0.4173359344011704,0.716982324826517,-8.863655909935218e-05,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Unknown_019,0.3238019318802514,-0.0002659958032468,-0.0005606294842361,0.6201056478719021,0.356043296898786,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis,0.9697224111666104,8.865405750912514e-05,-5.015929807884996e-05,0.3681948657909312,0.001055806866295,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium,0.7036979743075842,-0.0003227085115795,0.3568912420895042,0.7661134757618379,-0.0015264486545035,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes,-0.0007345372166259,-0.5426960468200555,-0.0010333554146375,0.6208632758607227,1.1123006317981812,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-1.5434360769995596,0.194340392621443,0.2770022800958486,0.822437656448523,-0.0712726046285604,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.8476925372873081,0.2186592611924094,0.0002483653430911,0.7785658165982731,1.121202915834788,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea,-0.2453495506581667,-0.0002437510800582,0.2264959469834667,0.8400973239895732,0.8419627930281472,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnobacterium,0.5353264269255537,-7.621666325625278e-05,-0.1469386598844876,5.217502110050285e-06,1.1968690486122255,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.7624795676275311,-0.8528661551430017,-0.0002156590964157,0.5132151934936183,0.4344982489058647,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-1.0004708625830647,0.0002512646386028,-0.469263852699522,0.1656505362836825,1.39260702338806,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.7982279525812268,0.1809941975035632,0.2007051888396887,0.9802253860956,0.001551835998738,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-1.5576690180682045,-0.0003225545740161,0.1749302355677472,0.7200368532993968,0.4205932701536877,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae|g__Peptococcus,1.1707000903955282,-0.4270226651604646,-0.0001438651814178,0.001448582065812,0.002722138227865,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae|g__rc4-4,0.0119711599551379,0.0279313965257096,0.5862731921084158,1.1173846792779072,-0.188470662841076,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Unknown_022,-2.31358620281695e-05,0.0004030536961445,0.0002385109254452,0.8502862811088642,-9.78641706305559e-05,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus,0.6519608363637778,-0.3499034277091273,-0.0009838528978506,0.4874278371576043,0.0024491164430424,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.3683985065808415,-0.0005151099865606,-0.3300580195915558,-8.339319526497912e-05,1.2792796495226055,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.8877560039491224,-0.2845945547655656,-0.3000410403459833,0.287338271388221,0.5526842198978869,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-1.192227011805511,0.3626757218140758,-0.3841828326912387,0.0014019797549364,1.58438149712166,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-1.2721690678650823,0.6669984038489407,-0.4047438702342485,0.0013870964416842,1.631742491707899,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Acidaminococcus,0.4996889841465292,-0.0588069797068416,-0.0024198702656602,0.002220330155732,0.0007934025968253,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Dialister,0.6957333548298585,-0.4196185666138518,-0.3964984431047338,0.3419936524028063,0.5251383848846183,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megamonas,0.8831859161552086,-0.0016225721260968,-0.3253640186615738,-0.8089168795083685,0.0098916162112266,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera,1.222753077553709,1.971034585902145e-05,1.42075126641548e-05,-0.0949638497225706,0.000130622575055,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Mitsuokella,1.1538973558177443,-0.0009465292687257,-0.0039736579101785,-0.3971744450019522,0.0345643981085791,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Negativicoccus,1.0904229735465445,0.0002523102298246,0.0002885253507348,0.0019880872664262,0.2855652265611944,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Phascolarctobacterium,0.0023817295461308,-0.027555273302093,0.0002313398536554,-0.371594811944641,0.0046014575831141,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Selenomonas,0.9342072006870584,-0.0088419519900461,-0.0004328132224807,0.0033203898507651,-0.0029279742187301,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.0006259291790466,-0.7634035474919907,2.30816497446604e-05,1.302740302149343,-1.6747435380535172,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.7754879525235663,-0.0032056996810305,-0.9404616230349546,-0.2306127944239518,1.001158489704838,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.7830024691862483,-0.0002523768324206,0.0007071006702646,0.8448569828188186,0.3973342764987853,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia,0.8049717297637046,-0.003635938023674,-7.565916045052731e-05,0.3739017351140845,1.3417104624827216,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium,1.1352199671319814,-2.7838778432243676e-05,-0.0001188500666991,0.3375203656519797,0.2089947966728797,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,-0.0287263927626156,-0.5556996213974982,-0.0022361698899527,-0.0112852036476884,-0.0039343963579961,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella,0.3047254417879887,1.425816223880049,0.0006319929924329,0.4289813282170976,0.000245623224199,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Slackia,0.2781287382639869,0.323088599646627,-0.000555468472764,0.6605085987829055,0.4943123756205269,MEFISTO,batch_001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Unknown_026,0.5309254039082764,0.899295917606509,0.0041258030574499,0.0008726770600268,0.3733249820075235,MEFISTO,batch_001
